inventory_id,family,scenario,planner_level,feasible,infeasible_reason,exact_tok_s_per_user,critical_path_ms,total_worker_compute_ms,network_bytes_per_target_pass,network_bytes_per_token,messages_per_target_pass,serial_waits_per_target_pass,worker_seconds_per_token,workers_used,useful_nodes,available_nodes,available_accelerator_memory_bytes,resident_memory_bytes,stranded_memory_bytes,memory_utilization_percent,projected_abstract_node_cost,chunk_rows,whole_layer_count,whole_expert_count,expert_shard_count,attention_projection_shard_count,full_mixed_count,whole_layer_percent,whole_expert_percent,expert_shard_percent,attention_projection_shard_percent,full_mixed_percent,critical_path_whole_layer_percent,critical_path_whole_expert_percent,critical_path_expert_shard_percent,critical_path_attention_projection_percent,critical_path_full_mixed_percent,optimizer_elapsed_ms,optimizer_proposals,optimizer_exact_evaluations,fallback_retained,objective_primary
full-mixed-04,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,B,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,122,2616459264000,0,2616459264000,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9726,24,0,False,maximize exact K3 target-only tok/s/user
full-mixed-04,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,C,True,,0.9528563987749096,17841.093392306495,18030.78451666662,74242944,4367232.0,2913,7152,1.0606343833333305,85,85,122,2616459264000,1691255097762,925204166238,64.6390762138768,74.5025,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,61.1779951832722,0.0,38.82200481672825,0.0,0.0,2988.6713,24,6,False,maximize exact K3 target-only tok/s/user
full-mixed-04,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,D,True,,0.9528563987749096,17841.093392306495,18030.78451666662,74242944,4367232.0,2913,7152,1.0606343833333305,85,85,122,2616459264000,1691255097762,925204166238,64.6390762138768,74.5025,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,61.1779951832722,0.0,38.82200481672825,0.0,0.0,4757.9094,24,6,True,maximize exact K3 target-only tok/s/user
full-mixed-04,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,E,True,,0.9528563987749096,17841.093392306495,18030.78451666662,74242944,4367232.0,2913,7152,1.0606343833333305,85,85,122,2616459264000,1691255097762,925204166238,64.6390762138768,74.5025,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,61.1779951832722,0.0,38.82200481672825,0.0,0.0,6637.9072,24,6,True,maximize exact K3 target-only tok/s/user
full-mixed-05,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,A,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,122,2616459264000,0,2616459264000,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.4234,24,0,False,maximize exact K3 target-only tok/s/user
full-mixed-05,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,B,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,122,2616459264000,0,2616459264000,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8182,24,0,False,maximize exact K3 target-only tok/s/user
full-mixed-05,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,C,True,,1.016429304381928,16725.216330059855,17377.060580833284,75709568,4453504.0,2998,7271,1.0221800341666638,86,86,122,2616459264000,1691322206626,925137057374,64.641641087136,72.2769,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,67.62707589436646,0.0,32.372924105633935,0.0,0.0,2954.9609,24,6,False,maximize exact K3 target-only tok/s/user
full-mixed-05,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,D,True,,1.016429304381928,16725.216330059855,17377.060580833284,75709568,4453504.0,2998,7271,1.0221800341666638,86,86,122,2616459264000,1691322206626,925137057374,64.641641087136,72.2769,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,67.62707589436646,0.0,32.372924105633935,0.0,0.0,4662.9042,24,6,True,maximize exact K3 target-only tok/s/user
full-mixed-05,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,E,True,,1.016429304381928,16725.216330059855,17377.060580833284,75709568,4453504.0,2998,7271,1.0221800341666638,86,86,122,2616459264000,1691322206626,925137057374,64.641641087136,72.2769,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,67.62707589436646,0.0,32.372924105633935,0.0,0.0,6651.3873,24,6,True,maximize exact K3 target-only tok/s/user
full-mixed-06,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,A,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,122,2616459264000,0,2616459264000,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.479,24,0,False,maximize exact K3 target-only tok/s/user
full-mixed-06,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,B,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,122,2616459264000,0,2616459264000,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1641,24,0,False,maximize exact K3 target-only tok/s/user
full-mixed-06,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,C,True,,0.9847470270540764,17263.31690571985,17072.219881666788,74730368,4395904.0,2930,7169,1.0042482283333403,87,87,122,2616459264000,1691255097762,925204166238,64.6390762138768,72.89809999999997,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,68.0152325872957,0.0,31.984767412704258,0.0,0.0,2964.8338,24,6,False,maximize exact K3 target-only tok/s/user
full-mixed-06,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,D,True,,0.9847470270540764,17263.31690571985,17072.219881666788,74730368,4395904.0,2930,7169,1.0042482283333403,87,87,122,2616459264000,1691255097762,925204166238,64.6390762138768,72.89809999999997,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,68.0152325872957,0.0,31.984767412704258,0.0,0.0,4732.8294,24,6,True,maximize exact K3 target-only tok/s/user
full-mixed-06,full-mixed,whole-layer intentionally capacity-challenged; mixed memory/compute/network plus explicitly ignorable weak nodes,E,True,,0.9847470270540764,17263.31690571985,17072.219881666788,74730368,4395904.0,2930,7169,1.0042482283333403,87,87,122,2616459264000,1691255097762,925204166238,64.6390762138768,72.89809999999997,1,80,0,13,0,0,86.02150537634408,0.0,13.978494623655912,0.0,0.0,68.0152325872957,0.0,31.984767412704258,0.0,0.0,6681.2253,24,6,True,maximize exact K3 target-only tok/s/user
